sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-631_iter-1,depth-631_iter-2,depth-631_iter-3,depth-631_iter-4,depth-631_iter-5,depth-631_iter-6,depth-631_iter-7,depth-631_iter-8,depth-631_iter-9,depth-631_iter-10,depth-1262_iter-1,depth-1262_iter-2,depth-1262_iter-3,depth-1262_iter-4,depth-1262_iter-5,depth-1262_iter-6,depth-1262_iter-7,depth-1262_iter-8,depth-1262_iter-9,depth-1262_iter-10,depth-1893_iter-1,depth-1893_iter-2,depth-1893_iter-3,depth-1893_iter-4,depth-1893_iter-5,depth-1893_iter-6,depth-1893_iter-7,depth-1893_iter-8,depth-1893_iter-9,depth-1893_iter-10,depth-2523_iter-1,depth-2523_iter-2,depth-2523_iter-3,depth-2523_iter-4,depth-2523_iter-5,depth-2523_iter-6,depth-2523_iter-7,depth-2523_iter-8,depth-2523_iter-9,depth-2523_iter-10,depth-3154_iter-1,depth-3154_iter-2,depth-3154_iter-3,depth-3154_iter-4,depth-3154_iter-5,depth-3154_iter-6,depth-3154_iter-7,depth-3154_iter-8,depth-3154_iter-9,depth-3154_iter-10,depth-3785_iter-1,depth-3785_iter-2,depth-3785_iter-3,depth-3785_iter-4,depth-3785_iter-5,depth-3785_iter-6,depth-3785_iter-7,depth-3785_iter-8,depth-3785_iter-9,depth-3785_iter-10,depth-4415_iter-1,depth-4415_iter-2,depth-4415_iter-3,depth-4415_iter-4,depth-4415_iter-5,depth-4415_iter-6,depth-4415_iter-7,depth-4415_iter-8,depth-4415_iter-9,depth-4415_iter-10,depth-5046_iter-1,depth-5046_iter-2,depth-5046_iter-3,depth-5046_iter-4,depth-5046_iter-5,depth-5046_iter-6,depth-5046_iter-7,depth-5046_iter-8,depth-5046_iter-9,depth-5046_iter-10,depth-5677_iter-1,depth-5677_iter-2,depth-5677_iter-3,depth-5677_iter-4,depth-5677_iter-5,depth-5677_iter-6,depth-5677_iter-7,depth-5677_iter-8,depth-5677_iter-9,depth-5677_iter-10,Size,Reef_Habitat,Location,Latitude_Longitude
B2,0.4517052076278052,0.4517052076278052,0.4564340715748987,0.4693325201397931,0.4564340715748987,0.435376907919923,0.4693325201397931,0.4311525539843535,0.39192947965926406,0.4517052076278052,1.6596518233151532,1.8055564579521324,1.887267777692994,1.7885011979346181,1.8529894972780516,2.020191550938338,1.5582586828295244,1.681209283244454,1.468607364807085,1.4578892462854292,1.9776221044151723,1.4422719067569925,1.9708957394666564,2.077915453889841,1.7841288650781357,2.0789628284716404,1.9663666615635598,1.980077547337904,1.9820686383894324,1.9757940723350882,2.345382829856832,2.3877314298495245,1.888117648168782,2.2033809876847945,2.0794818223884093,2.1750021130568027,1.8507259886096419,2.1777477417571234,1.8272741508751702,1.8036568323637376,2.275734547230967,2.171693732323948,2.339079710360237,2.233703424981687,2.422346546386802,2.1534728491177546,2.1539836893288182,2.12348124531793,2.226755053930689,2.405641073898846,2.333766386794089,2.422346546386802,2.2956016714880345,2.4469983682871983,2.220545067867427,2.171693737323948,2.1674852152842115,2.3348711833205007,2.3641891614032673,2.268757554873445,2.217259533752037,2.290867218354219,2.325921353245977,2.4056410988988457,2.1674852052842115,2.451206880326935,2.416152755435177,2.3846455017883263,2.451206875326935,2.451206885326935,2.38043697974859,2.4119442333954404,2.314323356301534,2.370586954007088,2.41162369753208,2.2130510067123006,2.416152765435177,2.3495913768965684,2.416152765435177,2.325829406562153,2.451206895326935,2.314323346301534,2.3348711883205007,2.451206895326935,2.451206890326935,2.451206885326935,2.325829426562153,2.3924827317845856,2.451206895326935,2.2671052580198037,2.451206890326935,2.416152760435177,2.451206895326935,2.451206895326935,2.451206895326935,2.4469983682871983,2.4056410988988457,2.451206895326935,2.3495913768965684,2.3846455117883263,Two,Rocks,Ponce,"17.964016, -66.609962"
A3,0.6497859158318828,0.6455904086281428,0.4517052076278052,0.4564340715748987,0.4517052076278052,0.6497859158318828,0.39192947965926406,0.39192947965926406,0.6455904086281428,0.4517052076278052,1.4906947798525678,1.5712089598072931,1.5711099378658697,1.5526351494156265,1.3224546222784541,1.4584761455793713,1.6748025717982076,1.430134054757577,1.7375234587173098,1.605162223750888,1.817719881417931,1.6323941369096766,1.9363516536492416,1.8602296224907415,1.9578249839491195,1.4230792933620582,1.5642311029378733,2.0909365868740055,1.9645809147411213,1.9791986534437234,1.800351937830909,2.0271584607039257,2.2312375107788296,2.286878755822155,1.9734130243139072,2.096192722126879,1.9722403833885154,1.926696284424673,2.2078551281891663,2.2826633659652047,2.282859394122613,2.092034224903367,2.0616973444348745,2.297322855592472,2.015901328600679,2.274108657119413,1.7361559351914377,2.0713322050050276,1.9703221807321603,2.0560745572783428,2.322231606376124,2.10502975354852,2.3098165594501965,2.2622346810817247,2.0191153120653063,2.1759864462360268,2.138810811879391,2.267766728205102,2.016163997980414,2.0776734624810045,2.073436289478131,2.123149906302027,2.310595365380364,2.3055794052948873,2.3023388206779485,2.2981016665226393,2.2911159438250284,2.04671974307807,2.3222316252236883,2.336695086693547,2.0693142287310926,2.310595370380364,2.2464183059341734,2.283575873740055,2.3264687843789975,2.2725180322473566,2.0928130308335344,2.3222316252236883,2.3366950728459828,2.127387070457336,2.2555462303053826,2.279479688981704,2.3098165644501965,2.310595370380364,2.318212244676582,2.3098165694501964,2.2869814887172155,2.3409322508488564,2.3409322508488564,2.3409322508488564,2.3264687843789975,2.3063582062250547,2.3409322508488564,2.108686449832168,2.3264687843789975,2.322231611376124,2.336695086693547,2.3409322508488564,2.2911159438250284,2.3264687893789975,Two,Rocky Reef,Rincon,"18.343114, -67.260138"
C1,0.4693325201397931,0.4268278669274497,0.4564340715748987,0.4735516329352998,0.4693325201397931,0.4564340715748987,0.4517052076278052,0.4693325201397931,0.4517052076278052,0.4517052076278052,2.0688271366828106,2.1356743671195684,1.9698700035233458,2.1968387256280706,1.642977667349462,1.9757494559301674,1.6668156395456433,2.0721085762603075,2.160707213597772,1.7308292848431015,2.45322988434416,2.4203641737106207,2.001880230941698,2.309371888585785,2.409345515509685,2.185321771878248,2.6389350076911193,2.3602596279184826,2.5715495249217817,2.1636007135507804,2.487937431265065,2.4057312587398427,2.450053988438496,2.4703124448534814,2.4552998743725163,2.5425999665219203,2.472868520317755,2.3675228420465713,2.5365483473817294,2.3972496978467874,2.620763659959815,2.6161108747538417,2.5375897951941804,2.6462058892304485,2.6785252164052835,2.5459293654950743,2.6405858390316572,2.7334198062242976,2.605782855417854,2.7638875651108137,2.7246928437256375,2.816086729859666,2.7512342453577676,2.7265134060643343,2.7730222895036403,2.6744750214326993,2.660694448079887,2.7169925652332334,2.776324718473872,2.755471426154609,2.8118712999792805,2.816086734859666,2.644048772677092,2.6622533170498266,2.8113354529246046,2.7609860547753087,2.649180057436983,2.8071200280442192,2.7939186674534633,2.768806879623255,2.555057726137313,2.7033809309177306,2.7985280585467174,2.77302230950364,2.7985427493512836,2.8118713149792804,2.734544348705533,2.715818074280789,2.816086739859666,2.816086739859666,2.7288935878014566,2.756754581619027,2.816086744859666,2.816086739859666,2.756754586619027,2.816086744859666,2.8118713199792804,2.7303436146297138,2.816086734859666,2.7896393261493304,2.816086744859666,2.816086744859666,2.816086739859666,2.816086739859666,2.816086744859666,2.816086739859666,2.671205333060707,2.816086744859666,2.816086744859666,2.816086739859666,OnePointFive,Spur & Groove Reef,Isabella,"18.515768, -67.100173"
D3,0.4517052076278052,0.4735516329352998,0.4517052076278052,0.4564340715748987,0.39192947965926406,0.34459040208599445,0.4268278669274497,0.4517052076278052,0.4517052076278052,0.6497859158318828,2.4593522363552744,2.5322319615463202,2.585298841866248,2.2574157112166016,2.5242627186036843,2.242948866472942,2.6126158956503565,2.4422259052260107,2.5697237874414354,2.432130497094877,3.068309761138574,2.7551320449539296,3.19221321345848,2.7886355453318075,2.8169245799542897,2.7871506168014375,3.149547061141166,2.518590269113087,2.752678864411409,2.7170589658578947,3.133114370241347,2.960881228113488,3.3122768846893265,3.0191150643588185,3.1078980650317183,3.142768424833795,3.0958797752713028,3.1160807291453434,2.9174493103201,2.8255282442872587,3.3745401457739237,3.3733051397167744,3.1729387383820917,3.24986330181288,3.371269241751262,3.1856787807860925,3.1559929598909977,3.359761508056412,3.51841048604388,3.17020356831201,3.3301102235404323,3.530655898174212,3.3028840019384456,3.259120249407544,3.4377095000252353,3.3349041305452336,3.288529059915352,3.337284549258709,3.5195990840291524,3.43590351014446,3.5749806001913367,3.5901412216333592,3.3765128629064582,3.577429497435627,3.5004073727658414,3.6043491425019694,3.0594874096119833,3.2192719377255834,3.6001331313004266,3.5815496160082745,3.562563657802857,3.6132366271716547,3.5893458328632186,3.6132831663607083,3.613215482370324,3.6174526443731976,3.449107978146583,3.4418578432363938,3.608560522403865,3.4697475275983107,3.5718868589451085,3.5838727321606694,3.613215486370324,3.6174526503731976,3.589345849092686,3.613215481370324,3.5856439438384116,3.6174526543731975,3.2819875120155264,3.4491291499479138,3.5673149608451116,3.6174526603731976,3.5809936271716,3.6174526443731976,3.6174526553731976,3.6132366431716547,3.6174526443731976,3.6174526553731976,3.6132831713607083,3.4533451671494566,Three,Seagrass,Luquillo,"18.387573, -65.719616"
E2,0.6455904086281428,0.4564340715748987,0.4517052076278052,0.4517052076278052,0.4735516329352998,0.4517052076278052,0.4564340715748987,0.41429966163701293,0.4517052076278052,0.4564340715748987,2.279653844336681,2.2426010954024678,2.111951211392192,2.4280423205582324,2.315950922237682,2.235096382555257,2.1579662392909453,2.2179671660479396,2.4859567089477115,2.3108174859434096,2.5958249139193006,2.414234131266607,2.5244799619542673,2.4445661554523728,2.454901604837982,2.5008065230332384,2.358417280618193,2.463950680801855,2.6150395772304793,2.449823294999288,2.5472694771423496,2.5232636640956017,2.423165241012018,2.426108303934004,2.5963174241945555,2.619790867180621,2.619790867180621,2.518476131238372,2.574225060752532,2.564991084480445,2.5964353368502517,2.6196945411969383,2.565601512411396,2.5652944884322144,2.623931729199812,2.615039592230479,2.6149432612467964,2.4621902103420754,2.572378403373391,2.5682375513542004,2.61918044424967,2.623931724199812,2.619790872180621,2.619790872180621,2.6192764551029355,2.623931729199812,2.61918043924967,2.619790877180621,2.623931729199812,2.5521170830761744,2.623931729199812,2.623931729199812,2.623931729199812,2.623931729199812,2.623931729199812,2.619790867180621,2.623931729199812,2.619790877180621,2.623931729199812,2.572378413373391,2.623931729199812,2.623931729199812,2.623931729199812,2.623931729199812,2.623931729199812,2.623931729199812,2.623931729199812,2.623931729199812,2.623931724199812,2.623931729199812,,,,,,,,,,,,,,,,,,,,,Three,Reef Rubble,Culebra,"18.302451, -65.309386"
A6,0.6491529544524002,0.43048337660729885,0.4564340715748987,0.5490595402544534,0.5490595402544534,0.4564340715748987,0.4735516329352998,0.5490595402544534,0.4564340715748987,0.4735516329352998,1.9592839968258349,2.3491722242774276,2.002713636902351,1.9009004642706029,2.293472201260386,2.1997692812882264,2.044263213263378,1.9295299913310364,2.198587270813879,2.001621177085198,2.610906794896922,2.6280410970703922,2.6011700073691224,2.6100416885483133,2.2518183779988408,2.2430900886402214,2.557603354108703,2.2471912628905883,2.6017300066868354,2.632181965089583,2.627565693194196,2.627430695139441,2.632181975089583,2.614182571567504,2.4545337319620737,2.455009168876786,2.632181975089583,2.623870294228105,2.632181975089583,2.609566294672117,2.632181975089583,2.632181975089583,2.632181975089583,2.632181975089583,2.632181975089583,2.632181975089583,2.632181975089583,2.632181975089583,2.632181975089583,2.632181975089583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Rocky Reef,Rincon,"18.343114, -67.260138"
E3,0.4735516329352998,0.4517052076278052,0.4517052076278052,0.4564340715748987,0.4517052076278052,0.4517052076278052,0.4517052076278052,0.4517052076278052,0.4564340715748987,0.39192947965926406,1.1325113198338856,0.8954064056827535,0.8366017877326026,0.9531069159954075,0.7712353926249831,0.8005228966036406,0.8612730098158732,0.9108461046746306,1.0774139478073135,1.033913010094904,0.9642125488705222,1.0871444712360407,0.9108641933560135,1.0823931862858989,0.9052719021662359,1.1414688310449401,1.146085112940327,1.0871444612360408,0.8852169669783523,0.9599882389282266,0.9487728548786452,1.1507003491363337,1.146085117940327,1.146085112940327,0.9734440819619157,1.1507003541363336,1.0917597124320473,0.9688288357659092,1.1367356447761812,0.9688288407659091,1.146085117940327,1.146085117940327,0.9734440819619157,1.1507003591363336,1.146085112940327,1.0871444712360407,1.1507003591363336,0.9145034352576293,1.146085117940327,0.9688288357659092,1.146085117940327,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,0.9734440819619157,1.1507003591363336,0.9734440819619157,0.9734440819619157,0.9734440819619157,1.146085117940327,1.1507003591363336,1.146085117940327,1.146085117940327,0.9734440769619157,1.146085117940327,1.1507003591363336,1.146085117940327,1.146085117940327,0.9688288407659091,1.1507003541363336,0.9734440819619157,1.146476039194038,1.146085117940327,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.146085117940327,1.146085117940327,1.1507003591363336,1.1507003591363336,0.9734440819619157,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.1507003591363336,1.146085117940327,1.1507003591363336,Three,Reef Rubble,Culebra,"18.302451, -65.309386"
C2,0.4734733671589839,0.4564340715748987,0.4735516329352998,0.4735516329352998,0.4564340715748987,0.4517052076278052,0.4517052076278052,0.39192947965926406,0.4517052076278052,0.4735516329352998,0.8976590941918947,1.6062555389794708,1.1790862113787641,1.62642257128979,1.1049612368903343,1.204189123636159,1.1897256671663001,1.4463648093202033,1.7956493863813545,1.2557464682651989,1.57313280211766,1.8874873094925082,1.6902277030423725,1.89733451006698,1.5629250465042483,1.568516525222273,1.89733449906698,1.8679300857149506,1.5484615850343895,1.8726632769837095,1.8828710375971212,1.901950785962367,1.89733451006698,1.901950785962367,1.8232095465785503,1.901950780962367,1.6948439689377595,1.901950785962367,1.901950785962367,1.901950785962367,1.8874873244925081,1.89733451006698,1.901950780962367,1.901950785962367,1.901950785962367,1.901950785962367,1.89733451006698,1.901950780962367,1.89733451006698,1.901950785962367,1.901950780962367,1.89733451006698,1.6948439789377594,1.901950785962367,1.901950785962367,1.901950785962367,1.901950785962367,1.901950785962367,1.901950785962367,1.901950785962367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Spur & Groove Reef,Isabella,"18.515768, -67.100173"
D5,0.5832253670028495,0.4517052076278052,0.5832253670028495,0.4311525539843535,0.5832253670028495,0.4735516329352998,0.380765143537352,0.39192947965926406,0.4517052076278052,0.3871782387023961,2.357015665813356,2.099179316871688,2.1255101327360526,2.166934481274374,2.411738855446157,2.318617399678217,2.666926686065908,2.0748716313795477,2.410551840166568,2.261396766245101,2.7269240810819175,2.646699580333978,2.7608983622959733,2.5291202979201115,2.7698970122998583,2.7368324796952512,2.7021741684856404,2.554350465231457,2.384960612496754,2.5039825788097967,2.7692546041486787,2.7110982956752014,2.562715642192943,2.7614660084052014,2.7698224794855344,2.5095741013452244,2.774037854319049,2.7027507437036493,2.5184894873856485,2.745272239517932,2.7110983006752014,2.774037869319049,2.7698224542175507,2.774037869319049,2.774037869319049,2.774037869319049,2.7692546091486787,2.774037869319049,2.774037869319049,2.7698135493767535,2.774037869319049,2.774037869319049,2.774037869319049,2.774037869319049,2.774037869319049,2.774037869319049,2.774037869319049,2.774037869319049,2.774037869319049,2.774037869319049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Seagrass,Luquillo,"18.387573, -65.719616"
A10,0.4564340715748987,0.4564340715748987,0.39192947965926406,0.3871782387023961,0.4735516329352998,0.3871782387023961,0.4268278669274497,0.4517052076278052,0.435376907919923,0.4517052076278052,2.8766445738127966,2.8583174852485245,2.8709222015594658,2.5392755672400886,2.785033485338126,2.430657620612268,2.542906134814962,2.4844183382352036,2.372532909066183,2.638517594291717,3.179889709647054,3.111706356544979,3.416457347309068,3.3170743415740542,2.9353534874136478,3.0880990235870707,3.4161373778121074,3.2395904345604034,3.459508300610036,3.1799750807093967,3.366385288975622,3.210053074711541,3.3367480402848093,3.4067380226591233,3.4098518048532376,3.5329922754353253,3.3541501580820134,3.6280270853407006,3.4824364700041883,3.372672092528201,3.658643939482316,3.4465097786790473,3.6502373292541948,3.645486062342569,3.379460872100934,3.654428544625366,3.658643949482316,3.5920825609437075,3.5517174420552298,3.5427507550421056,3.658643944482316,3.654428544625366,3.658643949482316,3.658643944482316,3.658643949482316,3.5896760552969815,3.631682444657196,3.658643933482316,3.65389267757069,3.658643949482316,3.658643949482316,3.658643949482316,3.658643949482316,3.658643949482316,3.658643949482316,3.658643949482316,3.658643949482316,3.658643949482316,3.658643949482316,3.658643949482316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TwoPointFive,Rocky Reef,Rincon,"18.343114, -67.260138"
G3,0.435376907919923,0.4564340715748987,0.4564340715748987,0.4517052076278052,0.4564340715748987,0.4517052076278052,0.4517052076278052,0.4564340715748987,0.3871782387023961,0.4564340715748987,1.304845571789396,1.2631147236936235,1.3680424056914653,1.7874876396520674,1.1775842902566493,1.4791797041683137,1.0318855895685304,1.2666457879136979,1.2747494379082966,1.304593884702816,2.0821839004602216,1.1480982103118098,1.7720996469106458,1.4657558701186595,1.17283303123783,1.6017654818959604,1.57013731500607,1.565386055055928,1.1522390623310006,1.4124332688190484,1.5917304396419465,2.0126693931312487,1.707509511664791,1.6276376786535844,2.1357776852520285,1.9846468826124175,1.9845634135134418,2.109686164867292,1.6002332086813484,1.900421389397156,2.1315011909775707,1.984036455612789,1.9887877296316083,2.1254077793398602,1.9887877346316083,1.9051726743472979,1.856237966783504,1.8661833603016627,2.125407135139348,1.4916280668762836,1.9093881094487961,2.289585714077855,2.2853702839763566,2.289585704077855,2.289585709077855,2.289585709077855,2.02102632445245,1.860989251733646,2.0210263294524498,2.129548626359051,1.9093881044487961,2.289585709077855,1.764411787619855,1.9051726843472978,2.289585709077855,2.1036675335847588,2.285444862058664,2.02102631945245,1.9093881044487961,1.764411787619855,1.9051726843472978,2.289585714077855,2.2853702889763565,1.9093881094487961,2.289585714077855,2.289585714077855,2.1446093972489138,2.289585714077855,2.289585714077855,2.289585709077855,2.1446093972489138,2.289585709077855,2.289585714077855,2.289585709077855,2.289585714077855,2.289585709077855,2.289585714077855,2.289585714077855,2.289585714077855,2.289585709077855,2.289585714077855,2.289585714077855,2.289585714077855,2.289585714077855,1.9093881094487961,2.289585714077855,2.289585714077855,2.289585714077855,2.289585714077855,2.289585714077855,Two,Patch Reef,Ceiba,"18.218831, -65.604282"
H2,0.5490595402544534,0.4517052076278052,0.5290653656049344,0.435376907919923,0.5532966894097626,0.5362084429232201,0.36404071375727654,0.6497859158318828,0.5657977633875202,0.4517052076278052,2.1252211272942785,2.138539806276533,2.2248977090890367,2.343474380375672,1.996289607650184,2.530994327007075,2.32857717326425,2.534862390330935,1.7737572847987848,2.1154843261249465,2.6735079123292187,2.447131835711673,2.6750552467015556,2.9701737591650406,2.685929750429199,2.338032907585434,2.789942410210239,2.511330993968543,2.2078047517283634,2.840050330286937,2.6669384620737353,2.7955744097349693,2.633958555605774,2.4693592947561362,2.606652537506707,2.9526281543764914,2.9237375994459573,2.67557637576744,2.899612660642263,2.789965943678103,2.842459061992294,2.789485535118939,2.713939210125486,2.923574234236902,2.712139220266962,2.6198995540258934,2.4526681410546196,2.6061748935551705,2.952160371467681,3.078232133829936,3.1119002459385383,3.093291818385612,2.8611178152020718,2.8632825605921854,3.084833176341118,2.6509536813306775,2.77023123630692,3.1082387705730987,3.093888339807879,2.8969076146129216,3.112450792033974,3.11665152588868,3.084833181341118,3.0980291968270697,3.0987042163604737,3.1119002409385383,3.11186827071831,3.1040015987226606,2.896368356123655,3.1166515158886803,3.11665153088868,3.11665153088868,3.1166515158886803,3.1166515208886802,3.1021880694188213,3.11665153088868,3.11665152588868,3.11665152588868,3.0932779168769278,3.11665152588868,3.0980291968270697,3.11665153088868,3.11665153088868,3.11665153088868,3.11665152588868,3.112450792033974,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,3.11665153088868,Three,Rocks,Guanica,"17.934784, -66.957102"
G2,0.4564340715748987,0.4517052076278052,0.4517052076278052,0.4564340715748987,0.5507786888629198,0.5874625039286911,0.4311525539843535,0.4564340715748987,0.42759084782442924,0.4517052076278052,2.6159404502653807,2.3833589975626395,2.518877264083912,2.5286181366605076,2.227108378301805,2.243886822127869,2.6878910549840977,2.631637591053075,2.502344458633773,2.4764572700785203,3.1693809063514222,2.556918121601462,3.1833258527952673,2.6685898933484307,2.505797332521386,2.945000830595744,3.019207359072339,2.6237896865356105,3.100351609794034,2.899450388219604,3.107202835084725,3.2393039440145244,2.9632268565802753,3.1947324555754495,3.216423860598867,2.9055127843114024,3.0490363362471524,3.248160381694443,3.196120676676865,2.963654497455958,3.095418028572185,3.213090429906852,3.104036144828695,3.1124094186852096,3.2440084417155015,3.005612384566648,3.222235449070741,3.1820299273104156,3.2218435211109235,3.1829728290940045,3.2487632543246043,3.2439202168177985,3.2571201756458055,3.213878577865088,3.2481445557299327,3.2487632443246044,3.138845442343893,3.222235489186289,3.2571201806458054,3.222235455070741,3.2571201756458055,3.1435967083241962,3.2571201806458054,3.2571201806458054,3.252895826710236,3.2571201856458054,3.252895847664994,3.252895821710236,3.252368898710744,3.252883004848964,3.2571201856458054,3.2571201856458054,3.252895842664994,3.2571201806458054,3.2571201806458054,3.252895847664994,3.2571201806458054,3.252895847664994,3.2571201856458054,3.252368898710744,,,,,,,,,,,,,,,,,,,,,Three,Patch Reef,Ceiba,"18.218831, -65.604282"
G9,0.4311525539843535,0.6497859158318828,0.4517052076278052,0.6455904086281428,0.6497859158318828,0.5160505728504705,0.6497859158318828,0.6455904086281428,0.4517052076278052,0.6455904086281428,1.8465770637926324,2.037554699212472,2.1964975130752475,2.060295494054031,1.980678807182092,2.10385966595116,2.2005367747177895,2.0924106524344297,2.08537774567556,1.9615638820529933,2.1222691391831163,2.4670265783095293,2.2752588925610144,2.5957064296006886,2.1297859900461917,2.340706688452607,2.1481599256284265,2.4805849497442964,2.442524040684199,2.070704382082302,2.448602070613348,2.4906542208818143,2.4371154575205223,2.481771585089517,2.6897036944997006,2.5390461433275417,2.5101024962849645,2.321126032300927,2.540611082245958,2.3213433807603745,2.609691437602016,2.654673854844076,2.6131615075753563,2.5040626010454075,2.6088357715812496,2.552494781581116,2.6509076118414274,2.700660030900443,2.6357724681103365,2.62497296831724,2.490304046555243,2.5585758731645516,2.617944438377487,2.6682181657819823,2.7610664136304335,2.639530543780828,2.6213000910593096,2.7130720118588583,2.7089309338482335,2.5976056308779087,2.7326444111709467,2.4241308782439273,2.7781231277624383,2.6855447538142077,2.558082653698874,2.5463209655372325,2.6090237087515167,2.7871805548321524,2.7200038404148987,2.671618119935986,2.7823385536964205,2.791308874852505,2.719628957222697,2.6626477777028694,2.705538914661404,2.5427376050504162,2.787093479995555,2.6943586193958535,2.7823385586964204,2.728131091222377,2.7172963907944276,2.7028329343245687,2.7043679812925174,2.7823513466866925,2.6717305943663385,2.765194753650786,2.7829433968292787,2.791308879852505,2.791308879852505,2.7323682381482186,2.7828563330697134,2.713168075774075,2.7870717168496313,2.791308884852505,2.7870717168496313,2.791308879852505,2.791308884852505,2.791308879852505,2.791308884852505,2.791308879852505,Two,Patch Reef,Ceiba,"18.218831, -65.604282"
E6,0.6455904086281428,0.4564340715748987,0.4517052076278052,0.4517052076278052,0.6455904086281428,0.4517052076278052,0.4517052076278052,0.4517052076278052,0.4311525539843535,0.4564340715748987,1.7702223216670583,1.5706639813860472,1.6035057190127096,1.7617100242195245,1.7574064584061775,1.6507845472214338,1.5877426255164262,1.524428625296422,1.7602295829235932,1.826851464123052,1.7251923933003708,1.9533948694196885,1.8260981333460422,1.7753463141929968,1.6974420590636,1.7625468845846064,1.750152466919368,1.969812684449733,1.818790099463131,1.6365991044110975,1.698167935236723,1.8502584618648785,1.9708091371825236,2.0944619918957454,1.687755629398684,2.0892828908590024,1.7937985859652406,1.9283697188033062,1.8910711467747086,1.9092246084258062,1.9438293444182317,2.0458184171657603,2.171839239030748,1.9458147864572806,2.0940725010077994,2.1031145040775328,2.071828735359345,1.9727244793335585,1.849216181274175,2.0691668106724017,2.1756904293389754,1.9815080584507876,2.102382301872386,1.9683919392424314,2.0969208713519065,2.1161904720836167,1.9212273044644195,2.1403431568192928,2.1098326851511984,2.143745697867457,2.1843329547511177,1.87872668875655,1.932510575822497,2.1802047400690547,2.101422544744858,2.1175170465853506,2.1200775867866115,2.1347265741103176,2.1324624465093796,2.0931660000424426,2.1324624365093796,2.1968714201778106,2.192743110157458,2.14087259191572,2.14087258191572,2.064473459207514,2.1617032083929364,2.14087258691572,2.192743110157458,1.956779255585535,2.1968714151778106,2.188614880475395,2.1968714201778106,2.141832344043248,2.1968714251778105,2.192743105157458,2.149164853304533,2.192743110157458,2.1968714251778105,2.165831533413289,2.1968714201778106,2.1968714201778106,2.1968714201778106,2.188614880475395,2.1968714201778106,2.1968714251778105,2.18846128477147,2.1968714151778106,2.1968714251778105,2.1968714201778106,Three,Reef Rubble,Culebra,"18.302451, -65.309386"
B1,0.6455904086281428,0.4517052076278052,0.4517052076278052,0.4517052076278052,0.6497859158318828,0.4564340715748987,0.6497859158318828,0.41429966163701293,0.6455904086281428,0.47769246995449066,1.951094737194516,2.0164213487829574,2.1565697523482044,1.7664808528683302,2.1445785076308557,2.348639524513473,1.6806282188054582,2.003036774934581,1.8002531234370647,1.9168013152617522,1.7729828307413311,2.008323058625179,2.027157919598784,2.0163914278392157,1.952210185845149,2.2726695130935854,2.1810615311676367,2.5209524604952507,2.2480358161492817,2.480333919997212,2.379118841555366,2.5248550901311773,2.4660505535494774,2.3662892110872034,2.4936283854702523,2.423037900048552,2.5155184288283032,2.452476726449762,2.505920825543038,2.2908391320607238,2.4889107252114573,2.5320971428699997,2.497933140018027,2.531676738173044,2.5224586650664023,2.564029732712548,2.478166020125425,2.5189908934983376,2.5279839391463557,2.470952370540903,2.5776035698122635,2.4871258612074163,2.585997512999773,2.230828484146978,2.53816594670566,2.5776163788795676,2.542984839498848,2.5409586425862565,2.581840727815137,2.5227476797058537,2.54329907878912,2.572491264650991,2.581840742815137,2.5766480348356273,2.5724108568327537,2.527859974867126,2.581840732815137,2.5859975079997732,2.581840737815137,2.52787279893443,2.585997517999773,2.585997517999773,2.585997517999773,2.585997512999773,2.585997517999773,2.585997512999773,2.585997517999773,2.585997512999773,2.5817731540642037,2.585997517999773,2.585997512999773,2.585997517999773,2.585997512999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997512999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,2.585997517999773,Two,Rocks,Ponce,"17.9724027, -66.6179076"
